name,grade,year,month,surface,length
Hakodate Junior Stakes,G3,Junior,Late Jul,Turf,Sprint
Niigata Junior Stakes,G3,Junior,Late Aug,Turf,Mile
Kokura Junior Stakes,G3,Junior,Early Sep,Turf,Sprint
Sapporo Junior Stakes,G3,Junior,Early Sep,Turf,Mile
Saudi Arabia Royal Cup,G3,Junior,Early Oct,Turf,Mile
Artemis Stakes,G3,Junior,Late Oct,Turf,Mile
Daily Hai Junior Stakes,G2,Junior,Early Nov,Turf,Mile
Fantasy Stakes,G3,Junior,Early Nov,Turf,Sprint
Keio Hai Junior Stakes,G2,Junior,Early Nov,Turf,Sprint
Kyoto Junior Stakes,G3,Junior,Late Nov,Turf,Medium
Tokyo Sports Hai Junior Stakes,G3,Junior,Late Nov,Turf,Mile
Asahi Hai Futurity Stakes,G1,Junior,Early Dec,Turf,Mile
Hanshin Juvenile Fillies,G1,Junior,Early Dec,Turf,Mile
Hopeful Stakes,G1,Junior,Late Dec,Turf,Medium
Fairy Stakes,G3,Classic,Early Jan,Turf,Mile
Keisei Hai,G3,Classic,Early Jan,Turf,Medium
Shinzan Kinen,G3,Classic,Early Jan,Turf,Mile
Kisaragi Sho,G3,Classic,Early Feb,Turf,Mile
Kyodo News Hai,G3,Classic,Early Feb,Turf,Mile
Queen Cup,G3,Classic,Early Feb,Turf,Mile
Fillies' Revue,G2,Classic,Early Mar,Turf,Sprint
Tulip Sho,G2,Classic,Early Mar,Turf,Mile
Yayoi Sho,G2,Classic,Early Mar,Turf,Medium
Falcon Stakes,G3,Classic,Late Mar,Turf,Sprint
Flower Cup,G3,Classic,Late Mar,Turf,Mile
Mainichi Hai,G3,Classic,Late Mar,Turf,Mile
Spring Stakes,G2,Classic,Late Mar,Turf,Mile
Arlington Cup,G3,Classic,Early Apr,Turf,Mile
New Zealand Trophy,G2,Classic,Early Apr,Turf,Mile
Oka Sho,G1,Classic,Early Apr,Turf,Mile
Satsuki Sho,G1,Classic,Early Apr,Turf,Medium
Aoba Sho,G2,Classic,Late Apr,Turf,Medium
Flora Stakes,G2,Classic,Late Apr,Turf,Medium
Kyoto Shimbun Hai,G2,Classic,Early May,Turf,Medium
NHK Mile Cup,G1,Classic,Early May,Turf,Mile
Aoi Stakes,G3,Classic,Late May,Turf,Sprint
Japanese Oaks,G1,Classic,Late May,Turf,Medium
Japanese Derby,G1,Classic,Late May,Turf,Medium
Epsom Cup,G3,Classic,Early Jun,Turf,Mile
Mermaid Stakes,G3,Classic,Early Jun,Turf,Medium
Naruo Kinen,G3,Classic,Early Jun,Turf,Medium
Yasuda Kinen,G1,Classic,Early Jun,Turf,Mile
Hakodate Sprint Stakes,G3,Classic,Late Jun,Turf,Sprint
Takarazuka Kinen,G1,Classic,Late Jun,Turf,Medium
Unicorn Stakes,G3,Classic,Late Jun,Dirt,Mile
CBC Sho,G3,Classic,Early Jul,Turf,Sprint
Hakodate Kinen,G3,Classic,Early Jul,Turf,Medium
Japan Dirt Derby,G1,Classic,Early Jul,Dirt,Medium
Procyon Stakes,G3,Classic,Early Jul,Dirt,Sprint
Radio Nikkei Sho,G3,Classic,Early Jul,Turf,Mile
Tanabata Sho,G3,Classic,Early Jul,Turf,Medium
Chukyo Kinen,G3,Classic,Late Jul,Turf,Mile
Ibis Summer Dash,G3,Classic,Late Jul,Turf,Sprint
Queen Stakes,G3,Classic,Late Jul,Turf,Mile
Elm Stakes,G3,Classic,Early Aug,Dirt,Mile
Kokura Kinen,G3,Classic,Early Aug,Turf,Medium
Leopard Stakes,G3,Classic,Early Aug,Dirt,Mile
Sekiya Kinen,G3,Classic,Early Aug,Turf,Mile
Keeneland Cup,G3,Classic,Late Aug,Turf,Sprint
Kitakyushu Kinen,G3,Classic,Late Aug,Turf,Sprint
Sapporo Kinen,G2,Classic,Late Aug,Turf,Medium
Centaur Stakes,G2,Classic,Early Sep,Turf,Sprint
Keisei Hai Autumn Handicap,G3,Classic,Early Sep,Turf,Mile
Niigata Kinen,G3,Classic,Early Sep,Turf,Medium
Rose Stakes,G2,Classic,Early Sep,Turf,Mile
Shion Stakes,G3,Classic,Early Sep,Turf,Medium
All Comers,G2,Classic,Late Sep,Turf,Medium
Kobe Shimbun Hai,G2,Classic,Late Sep,Turf,Medium
Sirius Stakes,G3,Classic,Late Sep,Dirt,Medium
Sprinters Stakes,G1,Classic,Late Sep,Turf,Sprint
St. Lite Kinen,G2,Classic,Late Sep,Turf,Medium
Fuchu Umamusume Stakes,G2,Classic,Early Oct,Turf,Mile
Kyoto Daishoten,G2,Classic,Early Oct,Turf,Medium
Mainichi Okan,G2,Classic,Early Oct,Turf,Mile
Fuji Stakes,G2,Classic,Early Oct,Turf,Mile
Kikuka Sho,G1,Classic,Late Oct,Turf,Long
Shuka Sho,G1,Classic,Late Oct,Turf,Medium
Swan Stakes,G2,Classic,Late Oct,Turf,Sprint
Tenno Sho (Autumn),G1,Classic,Late Oct,Turf,Medium
Copa Republica Argentina,G2,Classic,Early Nov,Turf,Long
Fukushima Kinen,G3,Classic,Early Nov,Turf,Medium
JBC Classic,G1,Classic,Early Nov,Dirt,Medium
JBC Ladies Classic,G1,Classic,Early Nov,Dirt,Mile
JBC Sprint,G1,Classic,Early Nov,Dirt,Sprint
Miyako Stakes,G3,Classic,Early Nov,Dirt,Mile
Musashino Stakes,G3,Classic,Early Nov,Dirt,Mile
Queen Elizabeth II Cup,G1,Classic,Early Nov,Turf,Medium
Japan Cup,G1,Classic,Late Nov,Turf,Medium
Keihan Hai,G3,Classic,Late Nov,Turf,Sprint
Mile Championship,G1,Classic,Late Nov,Turf,Mile
Capella Stakes,G3,Classic,Early Dec,Dirt,Sprint
Challenge Cup,G3,Classic,Early Dec,Turf,Medium
Champions Cup,G1,Classic,Early Dec,Dirt,Mile
Chunichi Shimbun Hai,G3,Classic,Early Dec,Turf,Medium
Stayers Stakes,G2,Classic,Early Dec,Turf,Long
Turquoise Stakes,G3,Classic,Early Dec,Turf,Mile
Arima Kinen,G1,Classic,Late Dec,Turf,Long
Hanshin Cup,G2,Classic,Late Dec,Turf,Sprint
Tokyo Daishoten,G1,Classic,Late Dec,Dirt,Medium
Aichi Hai,G3,Senior,Early Jan,Turf,Medium
Kyoto Kimpai,G3,Senior,Early Jan,Turf,Mile
Nakayama Kimpai,G3,Senior,Early Jan,Turf,Medium
Nikkei Shinshun Hai,G2,Senior,Early Jan,Turf,Medium
American JCC,G2,Senior,Late Jan,Dirt,Medium
Negishi Stakes,G3,Senior,Late Jan,Dirt,Sprint
Silk Road Stakes,G3,Senior,Late Jan,Turf,Sprint
